,index,Word,CobLog,CompCnt,PhonDISC,Class,SylCnt,num_phones,num_sylls_est,remove,num_homophones,log_prob,surprisal
3408,4821,Boston,1.4,0,bQst@n,N,2,6,2,False,0,-7.198742432133645,7.198742432133645
3409,4822,botanical,0.3,2,b@t{nIkP,A,4,8,3,False,0,-9.217598055604304,9.217598055604304
3410,4823,botanist,0.3,2,bQt@nIst,N,3,8,3,False,0,-8.570595180617719,8.570595180617719
3411,4824,botanize,0.0,2,bQt@n2z,V,3,7,3,False,0,-8.721585408915175,8.721585408915175
3412,4825,botany,0.3,0,bQt@nI,N,3,6,3,False,0,-7.072252339128225,7.072252339128225
3413,4826,botch,0.0,1,bQJ,N,1,3,1,False,1,-5.6367501475794555,5.6367501475794555
3414,4828,botcher,0.0,2,bQJ@R,N,2,5,2,False,0,-6.352712014116211,6.352712014116211
3415,4830,both,2.78,1,b5T,PRON,1,3,1,False,0,-5.708632703998521,5.708632703998521
3416,4832,bother,0.48,1,bQD@R,N,2,5,2,False,1,-7.007469674717299,7.007469674717299
3417,4834,botheration,0.0,0,bQD@r1SH,I,4,8,3,False,0,-9.380317737581706,9.380317737581706
3418,4835,bothersome,0.0,2,bQD@s@m,A,3,7,3,False,0,-10.60844376921886,10.60844376921886
3419,4836,bottle,2.06,1,bQtP,N,2,4,1,False,1,-5.957066902129272,5.957066902129272
3420,4840,bottleful,0.0,2,bQtPfUl,N,3,7,2,False,0,-10.766728631359674,10.766728631359674
3421,4843,bottleneck,0.0,2,bQtPnEk,N,3,7,2,False,0,-11.425211382001425,11.425211382001425
3422,4845,bottom,1.93,1,bQt@m,N,2,5,2,False,0,-6.952539877053004,6.952539877053004
3423,4847,bottomless,0.3,2,bQt@mlIs,A,3,8,3,False,0,-9.877150939135204,9.877150939135204
3424,4849,botulism,0.0,0,bQtjUlIz@m,N,4,10,4,False,0,-11.58017086761286,11.58017086761286
3425,4850,boudoir,0.0,0,budw#R,N,2,6,2,False,0,-9.538043149198467,9.538043149198467
3426,4851,bouffant,0.0,0,bufqN,A,2,5,2,False,0,-9.063771748759736,9.063771748759736
3427,4852,bougainvillaea,0.0,1,bug@nvIl7,N,4,9,4,False,1,-14.353000303970566,14.353000303970566
3428,4854,bough,0.48,1,b6,N,1,2,1,False,2,-4.506688352236997,4.506688352236997
3429,4855,bouillabaisse,0.0,0,buj@bEs,N,3,7,3,False,0,-10.807930327944803,10.807930327944803
3430,4856,bouillon,0.0,0,buj~N,N,2,5,2,False,0,-9.986601797579048,9.986601797579048
3431,4857,boulder,1.04,0,b5ld@R,N,2,6,2,False,0,-7.418022999048935,7.418022999048935
3432,4858,boulevard,0.7,0,bul@v#d,N,3,7,3,False,0,-11.246798007633776,11.246798007633776
3433,4859,bounce,0.3,1,b6ns,N,1,4,1,False,1,-5.306338167936655,5.306338167936655
3434,4862,bouncer,0.0,2,b6ns@R,N,2,6,2,False,0,-6.804696958735905,6.804696958735905
3435,4863,bouncily,0.0,2,b6nsIlI,ADV,3,7,3,False,0,-8.022293466021322,8.022293466021322
3436,4864,bounciness,0.0,2,b6nsInIs,N,3,8,3,False,0,-8.861386030076611,8.861386030076611
3437,4865,bouncing,0.0,1,b6nsIN,A,2,6,2,False,0,-7.1965282988608825,7.1965282988608825
3438,4866,bouncy,0.0,2,b6nsI,A,2,5,2,False,0,-6.291990698038588,6.291990698038588
3439,4867,bound,0.0,1,b6nd,N,1,4,1,False,2,-5.278316212802798,5.278316212802798
3440,4870,boundary,1.28,2,b6nd@rI,N,3,7,3,False,0,-7.851465088984564,7.851465088984564
3441,4871,bounden,0.0,2,b6nd@n,A,2,6,2,False,0,-7.295514021699921,7.295514021699921
3442,4872,bounder,0.0,2,b6nd@R,N,2,6,2,False,0,-6.508461356459055,6.508461356459055
3443,4873,boundless,0.3,2,b6ndlIs,A,2,7,2,False,0,-7.986364706050367,7.986364706050367
3444,4874,boundlessly,0.0,2,b6ndlIslI,ADV,3,9,3,False,0,-9.764919598967142,9.764919598967142
3445,4875,boundlessness,0.0,2,b6ndlIsnIs,N,3,10,3,False,0,-11.217207746190455,11.217207746190455
3446,4876,bounds,0.7,1,b6ndz,N,1,5,1,False,0,-6.9498598942527385,6.9498598942527385
3447,4877,bounteous,0.0,2,b6nt7s,A,2,6,2,False,0,-8.12458110090255,8.12458110090255
3448,4878,bounteously,0.0,2,b6nt7slI,ADV,3,8,3,False,0,-9.903135993819324,9.903135993819324
3449,4879,bounteousness,0.0,2,b6nt7snIs,N,3,9,3,False,0,-11.355424141042638,11.355424141042638
3450,4880,bountiful,0.0,2,b6ntIfUl,A,3,8,3,False,0,-9.183633231529804,9.183633231529804
3451,4881,bountifully,0.0,2,b6ntIfUlI,ADV,4,9,4,False,0,-9.199060016665712,9.199060016665712
3452,4882,bounty,0.3,0,b6ntI,N,2,5,2,False,0,-5.789273459274932,5.789273459274932
3453,4883,bouquet,0.7,0,bUk1,N,2,4,2,False,0,-6.781145286514269,6.781145286514269
3454,4884,bourbon,0.6,1,b3b@n,N,2,5,2,False,0,-7.06086548427376,7.06086548427376
3455,4885,bourgeois,0.3,1,b$Zw#,N,2,5,2,False,1,-11.02135638260692,11.02135638260692
3456,4887,bourgeoisie,0.85,2,b$Zw#zi,N,3,7,3,False,0,-14.884975424927834,14.884975424927834
3457,4889,bourse,0.0,1,b9s,N,1,3,1,False,0,-5.5999455202257025,5.5999455202257025
3458,4890,bout,0.95,1,b6t,N,1,3,1,False,0,-4.433602952703785,4.433602952703785
3459,4891,boutique,0.48,0,butik,N,2,5,2,False,0,-8.006045942972502,8.006045942972502
3460,4892,bouzouki,0.0,0,buzukI,N,3,6,3,False,0,-10.76856775394975,10.76856775394975
3461,4893,bovine,0.3,0,b5v2n,A,2,5,2,False,0,-7.304698621065853,7.304698621065853
3462,4894,Bovril,0.0,0,bQvr@l,N,2,6,2,False,0,-9.910112978663578,9.910112978663578
3463,4895,bovver,0.0,0,bQv@R,N,2,5,2,False,0,-6.277662811755656,6.277662811755656
3464,4903,Bowdler,0.0,0,b6dl@R,N,2,6,2,False,0,-7.721420408888088,7.721420408888088
3465,4904,bowdlerize,0.0,2,b6dl@r2z,V,3,8,3,False,0,-10.476599299726391,10.476599299726391
3466,4905,bowed,0.48,1,b6d,A,1,3,1,False,0,-5.071591829499235,5.071591829499235
3467,4906,bowel,1.15,0,b6@l,N,2,4,2,False,0,-6.213252721974942,6.213252721974942
3468,4907,bowels,0.0,1,b6@lz,N,2,5,2,False,0,-8.14189131505083,8.14189131505083
3469,4908,bower,0.48,0,b6@R,N,2,4,2,False,0,-5.021529877719802,5.021529877719802
3470,4909,bowerbird,0.0,2,b6@b3d,N,3,6,3,False,0,-8.92209703036557,8.92209703036557
3471,4910,Bowie,0.0,0,b6I,N,2,3,2,False,0,-6.018186155640965,6.018186155640965
3472,4912,bowing,0.0,1,b5IN,N,2,4,2,False,0,-6.049654194217871,6.049654194217871
3473,4917,bowler,0.85,2,b5l@R,N,2,5,2,False,1,-5.6647899203281185,5.6647899203281185
3474,4920,bowlful,0.0,2,b5lfUl,N,2,6,2,False,0,-8.340102071375092,8.340102071375092
3475,4921,bowline,0.0,2,b5lIn,N,2,5,2,False,0,-6.103220306437013,6.103220306437013
3476,4922,bowling,0.78,1,b5lIN,N,2,5,2,False,0,-5.810362615421871,5.810362615421871
3477,4926,bowls,0.0,1,b5lz,N,1,4,1,False,0,-6.819036822539557,6.819036822539557
3478,4927,bowman,1.04,2,b5m@n,N,2,5,2,False,0,-6.59274025551801,6.59274025551801
3479,4929,bowser,0.0,0,b6z@R,N,2,5,2,False,0,-6.221390980475395,6.221390980475395
3480,4930,bowshot,0.0,2,b5SQt,N,2,5,2,False,0,-8.301993750739033,8.301993750739033
3481,4931,bowsprit,0.0,2,b5sprIt,N,2,7,2,False,0,-8.58082707335257,8.58082707335257
3482,4935,bowwow,0.0,0,b6w6,I,2,4,2,False,1,-9.908689341736595,9.908689341736595
3483,4937,box,0.0,1,bQks,N,1,4,1,False,3,-5.547936510323347,5.547936510323347
3484,4942,boxer,0.9,2,bQks@R,N,2,6,2,False,0,-7.046295301122598,7.046295301122598
3485,4943,boxful,0.0,2,bQksfUl,N,2,7,2,False,0,-9.489183904872005,9.489183904872005
3486,4945,boxing,0.6,1,bQksIN,N,2,6,2,False,0,-7.438126641247575,7.438126641247575
3487,4956,boxwood,0.0,2,bQkswUd,N,2,7,2,False,0,-9.913418002673131,9.913418002673131
3488,4957,boy,2.54,1,b4,N,1,2,1,False,3,-4.154958388756561,4.154958388756561
3489,4959,boycott,0.48,1,b4kQt,N,2,5,2,False,2,-8.599452327832886,8.599452327832886
3490,4962,boyfriend,0.78,2,b4frEnd,N,2,7,2,False,0,-9.675564162531915,9.675564162531915
3491,4963,boyhood,0.6,2,b4hUd,N,2,5,2,False,0,-9.2512313260036,9.2512313260036
3492,4964,boyish,0.6,2,b4IS,A,2,4,2,False,0,-7.6514180612579095,7.6514180612579095
3493,4965,boyishly,0.0,2,b4ISlI,ADV,3,6,3,False,0,-9.39812472127593,9.39812472127593
3494,4966,boyishness,0.0,2,b4ISnIs,N,3,7,3,False,0,-10.523880167496475,10.523880167496475
3495,4967,boys,0.48,1,b4z,N,1,3,1,False,0,-5.0237448204260815,5.0237448204260815
3496,4969,Br,0.85,0,brVD@R,,2,6,2,False,2,-7.1116237933354025,7.1116237933354025
3497,4970,BR,0.85,0,brItISr1l,,3,9,3,False,0,-11.964467270490694,11.964467270490694
3498,4971,bra,0.78,1,br#,N,1,3,1,False,0,-5.844408969971431,5.844408969971431
3499,4972,brace,0.3,1,br1s,N,1,4,1,False,1,-5.369063147877351,5.369063147877351
3500,4975,bracelet,0.78,2,br1slIt,N,2,7,2,False,0,-8.371477071156466,8.371477071156466
3501,4976,bracelets,0.0,1,br1slIts,N,2,8,2,False,0,-10.257186130915251,10.257186130915251
3502,4977,braces,0.3,2,br1sIz,N,2,6,2,False,0,-7.726187423899509,7.726187423899509
3503,4979,bracing,0.0,1,br1sIN,A,2,6,2,False,0,-7.2592532788015784,7.2592532788015784
3504,4980,bracken,0.6,1,br{k@n,N,2,6,2,False,0,-6.796081932918401,6.796081932918401
3505,4981,bracket,0.78,1,br{kIt,N,2,6,2,False,1,-7.541214568856259,7.541214568856259
3506,4983,brackish,0.0,0,br{kIS,A,2,6,2,False,0,-8.252071990143445,8.252071990143445
3507,4984,brackishness,0.0,2,br{kISnIs,N,3,9,3,False,0,-11.124534096382012,11.124534096382012
3508,4985,bract,0.0,1,br{kt,N,1,5,1,False,0,-6.156152852904836,6.156152852904836
3509,4986,brad,0.6,1,br{d,N,1,4,1,False,0,-5.559431126267608,5.559431126267608
3510,4987,bradawl,0.0,0,br{d$l,N,2,6,2,False,0,-8.930771661940751,8.930771661940751
3511,4988,brae,0.0,1,br1,N,1,3,1,False,2,-4.671453365147057,4.671453365147057
3512,4989,brag,0.3,1,br{g,V,1,4,1,False,1,-6.0705164178526045,6.0705164178526045
3513,4991,braggadocio,0.0,1,br{g@d5JI5,N,5,10,5,False,0,-15.456640104466771,15.456640104466771
3514,4992,braggart,0.0,2,br{g@t,N,2,6,2,False,0,-7.419287309149873,7.419287309149873
3515,4993,bragging,0.0,1,br{gIN,N,2,6,2,False,0,-7.70784437810967,7.70784437810967
3516,4994,Brahmin,0.3,1,br#mIn,N,2,6,2,False,0,-7.953377603598615,7.953377603598615
3517,4995,braid,0.3,1,br1d,N,1,4,1,False,1,-5.4757481134133705,5.4757481134133705
3518,4997,braille,0.0,0,br1l,N,1,4,1,False,0,-5.824294421713042,5.824294421713042
3519,4998,brain,1.88,1,br1n,N,1,4,1,False,1,-5.405971616775945,5.405971616775945
3520,5000,brainchild,0.0,2,br1nJ2ld,N,2,8,2,False,0,-11.75548924739703,11.75548924739703
3521,5003,braininess,0.0,2,br1nInIs,N,3,8,3,False,0,-8.530182169427295,8.530182169427295
3522,5004,brainless,0.0,2,br1nlIs,A,2,7,2,False,0,-8.444795591387393,8.444795591387393
3523,5005,brainlessly,0.0,2,br1nlIslI,ADV,3,9,3,False,0,-10.223350484304168,10.223350484304168
3524,5006,brainpan,0.0,2,br1np{n,N,2,7,2,False,0,-9.749122891854393,9.749122891854393
3525,5007,brains,1.04,1,br1nz,N,1,5,1,False,0,-7.027224779335242,7.027224779335242
3526,5008,brainstorm,0.0,2,br1nst$m,N,2,8,2,False,0,-10.309083360928627,10.309083360928627
3527,5012,brainwash,0.48,2,br1nwQS,V,2,7,2,False,0,-10.952676882943118,10.952676882943118
3528,5013,brainwashing,0.0,1,br1nwQSIN,N,3,9,3,False,0,-12.627389713133434,12.627389713133434
3529,5014,brainwave,0.0,2,br1nw1v,N,2,7,2,False,0,-10.46125047305039,10.46125047305039
3530,5015,brainy,0.0,2,br1nI,A,2,5,2,False,0,-5.960786837389273,5.960786837389273
3531,5016,braise,0.0,1,br1z,V,1,4,1,False,1,-5.47594169396522,5.47594169396522
3532,5017,brake,0.9,1,br1k,N,1,4,1,False,3,-5.661240010920777,5.661240010920777
3533,5020,brakeman,0.0,2,br1km@n,N,2,7,2,False,0,-9.864496555642353,9.864496555642353
3534,5021,bramble,0.48,1,br{mbP,N,2,6,1,False,0,-6.952254212777757,6.952254212777757
3535,5022,bran,0.48,1,br{n,N,1,4,1,False,0,-5.037034801432108,5.037034801432108
3536,5023,branch,1.97,1,br#nJ,N,1,5,1,False,1,-8.021527891348526,8.021527891348526
3537,5026,branchy,0.0,2,br#nJI,A,2,6,2,False,0,-8.76819376750194,8.76819376750194
3538,5027,brand,1.11,1,br{nd,N,1,5,1,False,1,-5.7743688800517585,5.7743688800517585
3539,5031,brandish,0.3,0,br{ndIS,V,2,7,2,False,0,-8.380025344103098,8.380025344103098
3540,5034,brandy,1.23,0,br{ndI,N,2,6,2,False,1,-6.445308892453573,6.445308892453573
3541,5039,brash,0.3,1,br{S,A,1,4,1,False,0,-6.048969576161567,6.048969576161567
3542,5040,brashly,0.0,2,br{SlI,ADV,2,6,2,False,0,-7.795676236179588,7.795676236179588
3543,5041,brashness,0.0,2,br{SnIs,N,2,7,2,False,0,-8.921431682400133,8.921431682400133
3544,5042,brass,1.28,1,br#s,N,1,4,1,False,0,-5.653637971478661,5.653637971478661
3545,5043,brassard,0.0,0,br{s#d,N,2,6,2,False,0,-8.922694454241553,8.922694454241553
3546,5046,brasserie,0.0,0,br{s@rI,N,3,7,3,False,0,-8.162366123519089,8.162366123519089
3547,5048,brassiere,0.3,0,br{s7R,N,2,6,2,False,0,-8.110066304988987,8.110066304988987
3548,5053,brassy,0.0,2,br#sI,A,2,5,2,False,0,-6.639290501580594,6.639290501580594
3549,5054,brat,0.3,1,br{t,N,1,4,1,False,0,-5.101101372254139,5.101101372254139
3550,5055,bravado,0.3,0,br@v#d5,N,3,7,3,False,0,-10.966356800076575,10.966356800076575
3551,5056,brave,0.0,1,br1v,N,1,4,1,False,2,-5.901028274709931,5.901028274709931
3552,5059,bravely,0.7,2,br1vlI,ADV,2,6,2,False,0,-7.351343487938347,7.351343487938347
3553,5061,bravery,0.3,2,br1v@rI,N,3,7,3,False,0,-7.954278836060924,7.954278836060924
3554,5062,bravo,0.0,1,br#v5,N,2,5,2,False,1,-8.515301169919228,8.515301169919228
3555,5064,bravura,0.0,1,br@v9r@,N,3,7,3,False,0,-11.39311075699096,11.39311075699096
3556,5065,brawl,0.3,1,br$l,N,1,4,1,False,1,-6.342459275366919,6.342459275366919
3557,5067,brawler,0.0,2,br$l@R,N,2,6,2,False,0,-7.116850966231368,7.116850966231368
3558,5068,brawn,0.0,1,br$n,N,1,4,1,False,0,-6.337290624126195,6.337290624126195
3559,5069,brawniness,0.0,2,br$nInIs,N,3,8,3,False,0,-9.461501176777546,9.461501176777546
3560,5070,brawny,0.0,2,br$nI,A,2,5,2,False,0,-6.892105844739523,6.892105844739523
3561,5074,brazen,0.3,2,br1zH,A,2,5,1,False,0,-6.800087370489818,6.800087370489818
3562,5076,brazenly,0.0,2,br1zHlI,ADV,3,7,2,False,0,-9.671673592599602,9.671673592599602
3563,5078,brazier,0.0,0,br1zj@R,N,2,7,2,False,0,-8.395704281981896,8.395704281981896
3564,5079,Brazil,1.0,0,br@zIl,N,2,6,2,False,0,-8.508823026267228,8.508823026267228
3565,5080,Brazilian,0.0,1,br@zIlj@n,N,3,9,3,False,1,-11.70674382492972,11.70674382492972
3566,5082,BrE,0.0,0,brItISINglIS,,4,12,4,False,0,-13.917719897592756,13.917719897592756
3567,5083,breach,1.0,1,briJ,N,1,4,1,False,2,-6.20315123068321,6.20315123068321
3568,5088,bread,1.87,1,brEd,N,1,4,1,False,0,-5.259364164373373,5.259364164373373
3569,5090,breadbasket,0.0,2,brEdb#skIt,N,3,10,3,False,0,-13.868765268559198,13.868765268559198
3570,5091,breadboard,0.0,2,brEdb$d,N,2,7,2,False,0,-9.952332192418838,9.952332192418838
3571,5092,breadcrumb,0.48,2,brEdkrVm,N,2,8,2,False,0,-11.630022076571114,11.630022076571114
3572,5093,breaded,0.0,2,brEdId,A,2,6,2,False,0,-7.322499514714822,7.322499514714822
3573,5094,breadfruit,0.0,2,brEdfrut,N,2,8,2,False,0,-11.004736852375835,11.004736852375835
3574,5095,breadline,0.0,2,brEdl2n,N,2,7,2,False,0,-9.32497214793966,9.32497214793966
3575,5096,breadth,0.6,2,brEtT,N,1,5,1,False,0,-8.451046797081936,8.451046797081936
3576,5097,breadthways,0.0,2,brEdTw1z,ADV,2,8,2,False,1,-12.284325086499361,12.284325086499361
3577,5099,breadthwise,0.0,2,brEdTw2z,ADV,2,8,2,False,1,-11.662652111728708,11.662652111728708
3578,5101,breadwinner,0.3,2,brEdwIn@R,N,3,9,3,False,0,-10.471910538076367,10.471910538076367
3579,5104,breakable,0.0,2,br1k@bP,A,3,7,2,False,0,-7.689566438077922,7.689566438077922
3580,5105,breakables,0.0,2,br1k@bPz,N,3,8,2,False,0,-9.65361024918822,9.65361024918822
3581,5106,breakage,0.0,2,br1kI_,N,2,6,2,False,0,-8.713740421710291,8.713740421710291
3582,5107,breakaway,0.3,1,br1k@w1,A,3,7,3,False,1,-10.16242503836569,10.16242503836569
3583,5110,breakdown,1.2,1,br1kd6n,N,2,7,2,False,0,-11.100959766182019,11.100959766182019
3584,5112,breaker,0.3,2,br1k@R,N,2,6,2,False,0,-6.428416818723285,6.428416818723285
3585,5114,breakfast,1.74,2,brEkf@st,N,2,8,2,False,1,-10.618388194948928,10.618388194948928
3586,5121,breakneck,0.0,2,br1knEk,A,2,7,2,False,0,-10.64020549474624,10.64020549474624
3587,5124,breakout,0.0,1,br1k6t,N,2,6,2,False,0,-8.096842026218676,8.096842026218676
3588,5125,breakthrough,0.95,1,br1kTru,N,2,7,2,False,0,-12.099676395112196,12.099676395112196
3589,5128,breakup,0.48,1,br1kVp,N,2,6,2,False,0,-8.85032368883177,8.85032368883177
3590,5130,breakwater,0.0,2,br1kw$t@R,N,3,9,3,False,0,-9.819745297563802,9.819745297563802
3591,5132,bream,0.85,1,brim,N,1,4,1,False,0,-5.639486987472412,5.639486987472412
3592,5133,breast,1.87,1,brEst,N,1,5,1,False,1,-5.6454027096355714,5.6454027096355714
3593,5135,breastbone,0.0,2,brEstb5n,N,2,8,2,False,0,-10.97623892640961,10.97623892640961
3594,5139,breastfeed,0.6,2,brEstfid,V,2,8,2,False,0,-10.474265482360675,10.474265482360675
3595,5142,breastplate,0.0,2,brEstpl1t,N,2,9,2,False,0,-11.484409823202459,11.484409823202459
3596,5144,breaststroke,0.0,2,brEststr5k,N,2,10,2,False,0,-11.981425551789533,11.981425551789533
3597,5145,breastwork,0.0,2,brEstw3k,N,2,8,2,False,0,-10.102565023181217,10.102565023181217
3598,5146,breath,1.77,1,brET,N,1,4,1,False,0,-6.190723155833557,6.190723155833557
3599,5147,breathalyse,0.0,2,brET@l2z,V,3,8,3,False,0,-10.272950603278225,10.272950603278225
3600,5148,breathalyser,0.0,2,brET@l2z@R,N,4,10,4,False,0,-11.475619170723744,11.475619170723744
3601,5149,breathe,1.64,1,briD,V,1,4,1,False,0,-6.946107002291201,6.946107002291201
3602,5152,breather,0.0,2,briD@R,N,2,6,2,False,0,-7.131321589322216,7.131321589322216
3603,5153,breathily,0.0,2,brETIlI,ADV,3,7,3,False,0,-8.673797796390922,8.673797796390922
3604,5154,breathiness,0.0,2,brETInIs,N,3,8,3,False,0,-9.512890360446209,9.512890360446209
3605,5155,breathing,1.3,1,briDIN,N,2,6,2,False,0,-8.359354767341427,8.359354767341427
3606,5157,breathless,0.78,2,brETlIs,A,2,7,2,False,0,-8.767301433073895,8.767301433073895
3607,5158,breathlessly,0.3,2,brETlIslI,ADV,3,9,3,False,0,-10.54585632599067,10.54585632599067
3608,5159,breathlessness,0.0,2,brETlIsnIs,N,3,10,3,False,0,-11.998144473213983,11.998144473213983
3609,5160,breathtaking,0.48,2,brETt1kIN,A,3,9,3,False,0,-13.678730434582922,13.678730434582922
3610,5161,breathtakingly,0.0,2,brETt1kINlI,ADV,4,11,4,False,0,-15.3355748425778,15.3355748425778
3611,5162,breathy,0.0,2,brETI,A,2,5,2,False,0,-6.943495028408187,6.943495028408187
3612,5165,breeches,0.48,0,brIJIz,N,2,6,2,False,0,-8.27103088794771,8.27103088794771
3613,5168,breed,0.78,1,brid,N,1,4,1,False,1,-5.224168437025501,5.224168437025501
3614,5170,breeder,0.6,2,brid@R,N,2,6,2,False,0,-6.454313580681758,6.454313580681758
3615,5171,breeding,1.0,1,bridIN,N,2,6,2,False,0,-6.799646050249611,6.799646050249611
3616,5173,breeze,1.08,1,briz,N,1,4,1,False,1,-5.163266228633455,5.163266228633455
3617,5175,breezeblock,0.0,2,brizblQk,N,2,8,2,False,0,-11.303764051412706,11.303764051412706
3618,5177,breezily,0.0,2,brizIlI,ADV,3,7,3,False,0,-8.069557001151782,8.069557001151782
3619,5178,breeziness,0.0,2,brizInIs,N,3,8,3,False,0,-8.908649565207071,8.908649565207071
3620,5179,breezy,0.0,2,brizI,A,2,5,2,False,0,-6.339254233169048,6.339254233169048
3621,5180,Bren,0.0,1,brEn,N,1,4,1,False,0,-4.96627784503222,4.96627784503222
3622,5182,brethren,0.3,0,brEDr@n,N,2,7,2,False,0,-10.608098018571349,10.608098018571349
3623,5183,breve,0.0,1,briv,N,1,4,1,False,0,-5.609382316144907,5.609382316144907
3624,5184,brevet,0.0,1,brEvIt,N,2,6,2,False,0,-7.777272750335436,7.777272750335436
3625,5185,breviary,0.0,0,brivj@rI,N,3,8,3,False,0,-9.430257135437062,9.430257135437062
3626,5186,brevity,0.3,2,brEv@tI,N,3,7,3,False,0,-8.149759431236841,8.149759431236841
3627,5187,brew,0.3,1,bru,N,1,3,1,False,1,-4.921720431408277,4.921720431408277
3628,5189,brewer,0.3,2,bru@R,N,2,5,2,False,0,-6.376768704669576,6.376768704669576
3629,5191,brewery,0.48,2,br9rI,N,2,5,2,False,0,-6.615272421388742,6.615272421388742
3630,5194,briar,0.0,1,br2@R,N,2,5,2,False,0,-5.475220994120802,5.475220994120802
3631,5195,bribable,0.0,2,br2b@bP,A,3,7,2,False,0,-8.589038974093137,8.589038974093137
3632,5196,bribe,0.7,1,br2b,N,1,4,1,False,1,-6.896750485554791,6.896750485554791
3633,5198,bribery,0.48,2,br2b@rI,N,3,7,3,False,0,-8.670893087264009,8.670893087264009
3634,5200,brick,1.63,1,brIk,N,1,4,1,False,0,-4.773418631866935,4.773418631866935
3635,5201,brickbat,0.0,2,brIkb{t,N,2,7,2,False,0,-9.116589893521112,9.116589893521112
3636,5202,brickfield,0.0,2,brIkfild,N,2,8,2,False,0,-11.959120339083173,11.959120339083173
3637,5203,brickkiln,0.0,2,brIkkIln,N,2,8,2,False,0,-12.50354362768333,12.50354362768333
3638,5204,bricklayer,0.3,3,brIkl1@R,N,3,8,3,False,0,-9.475138583409093,9.475138583409093
3639,5205,bricklaying,0.0,2,brIkl1IN,N,3,8,3,False,0,-10.38120184318498,10.38120184318498
3640,5208,brickwork,0.0,2,brIkw3k,N,2,7,2,False,0,-8.161112345959658,8.161112345959658
3641,5209,brickyard,0.0,2,brIkj#d,N,2,7,2,False,0,-9.153193362387077,9.153193362387077
3642,5210,bridal,0.3,2,br2dP,A,2,5,1,False,2,-6.651937234206707,6.651937234206707
3643,5211,bride,1.08,1,br2d,N,1,4,1,False,0,-5.432011562644371,5.432011562644371
3644,5212,bridecake,0.0,2,br2dk1k,N,2,7,2,False,0,-10.896278261057937,10.896278261057937
3645,5213,bridegroom,0.3,2,br2dgrUm,N,2,8,2,False,0,-12.649741280292867,12.649741280292867
3646,5214,bridesmaid,0.3,3,br2dzm1d,N,2,8,2,False,0,-11.677546532715505,11.677546532715505
3647,5216,bridge,1.82,1,brI_,N,1,4,1,False,1,-5.513032654256157,5.513032654256157
3648,5218,bridgehead,0.0,2,brI_hEd,N,2,7,2,False,0,-10.007884844341936,10.007884844341936
3649,5220,bridgework,0.0,2,brI_w3k,N,2,7,2,False,0,-10.089451417228792,10.089451417228792
3650,5225,Brie,0.0,1,bri,N,1,3,1,False,1,-4.686932919465764,4.686932919465764
3651,5227,brief,0.6,1,brif,N,1,4,1,False,2,-6.3633648481461185,6.3633648481461185
3652,5230,briefcase,0.95,2,brifk1s,N,2,7,2,False,0,-11.410305856779695,11.410305856779695
3653,5231,briefing,0.85,1,brifIN,N,2,6,2,False,0,-7.4690453267102015,7.4690453267102015
3654,5232,briefly,1.52,2,briflI,ADV,2,6,2,False,0,-7.1920500939500585,7.1920500939500585
3655,5233,briefs,0.0,2,brifs,N,1,5,1,False,0,-8.28909012963345,8.28909012963345
3656,5234,brig,0.0,1,brIg,N,1,4,1,False,0,-5.8288856402592,5.8288856402592
3657,5235,brigade,1.15,0,brIg1d,N,2,6,2,False,0,-7.919527907129371,7.919527907129371
3658,5236,brigadier,0.6,2,brIg@d7R,N,3,8,3,False,0,-10.029910803914609,10.029910803914609
3659,5238,brigand,0.0,1,brIg@nd,N,2,7,2,False,0,-7.882494316092634,7.882494316092634
3660,5239,brigandage,0.0,2,brIg@ndI_,N,3,9,3,False,0,-10.53043166066507,10.53043166066507
3661,5240,brigantine,0.0,1,brIg@ntin,N,3,9,3,False,0,-10.792513385732136,10.792513385732136
3662,5241,bright,1.93,1,br2t,A,1,4,1,False,2,-5.2354797538815925,5.2354797538815925
3663,5244,brighten,0.7,2,br2tH,V,2,5,1,False,0,-7.0366929789743,7.0366929789743
3664,5245,brightly,0.95,2,br2tlI,ADV,2,6,2,False,0,-7.194406401721218,7.194406401721218
3665,5246,brightness,0.78,2,br2tnIs,N,2,7,2,False,0,-8.98924440261984,8.98924440261984
3666,5248,brill,0.0,1,brIl,N,1,4,1,False,0,-5.250911304932362,5.250911304932362
3667,5249,brilliance,0.7,2,brIlj@ns,N,2,8,2,False,0,-9.21418813734836,9.21418813734836
3668,5250,brilliancy,0.0,2,brIlj@nsI,N,3,9,3,False,0,-10.199840667450292,10.199840667450292
